2012-01-01 00:10:00;11.224895;13.620000;9.650000;99.220016;3.423427;218.079788;999.527222;1991.867188;19.260000;0.930000
2012-01-02 00:00:00;7.945213;12.680000;4.390000;94.320282;3.192153;238.011200;999.025391;2000.000000;15.890000;2.509998
2012-01-03 00:00:00;6.707848;10.540000;4.040000;86.274277;5.167988;219.721237;998.822144;2000.000000;29.150000;1.450001
2012-01-04 00:00:00;5.743263;6.740000;4.080000;81.505074;5.676528;242.677185;1000.309998;2000.000000;22.570000;0.500000
2012-01-05 00:00:00;6.126041;8.200000;3.320000;86.282539;6.399931;271.085999;982.798584;2000.000000;25.980000;4.040001
2012-01-06 00:00:00;5.602083;7.600000;3.920000;86.639557;4.021042;288.186249;1004.406250;2000.000000;20.049999;0.369999
2012-01-07 00:00:00;5.868680;8.090000;4.000000;92.967842;4.306874;258.164124;1005.369995;2000.000000;14.460000;1.450001
2012-01-08 00:00:00;6.090765;6.910000;5.550000;94.831467;2.960765;280.156311;1010.270081;2000.000000;11.510000;0.759998
2012-01-09 00:00:00;6.888748;8.350000;5.400000;99.699654;2.500417;251.423279;1016.673096;1993.534668;9.230000;0.060001
2012-01-10 00:00:00;6.648680;7.850000;4.870000;95.879852;1.894861;248.946838;1022.754333;2000.000000;7.380000;0.000000
2012-01-11 00:00:00;8.023613;8.810000;7.550000;95.260971;3.052013;243.661514;1022.072571;2000.000000;11.500000;0.000000
2012-01-12 00:00:00;7.313540;8.310000;4.580000;94.634911;4.697709;254.845779;1013.353821;2000.000000;18.219999;0.340000
2012-01-13 00:00:00;4.492083;5.920000;3.320000;83.145218;3.832014;284.563599;1015.878174;2000.000000;14.440000;0.219997
2012-01-14 00:00:00;3.875346;5.850000;2.370000;85.890503;2.150277;297.008362;1018.286987;2000.000000;8.430000;0.010002
2012-01-15 00:00:00;0.054583;3.240000;-2.970000;98.919662;0.756181;174.062363;1018.368591;1601.326416;3.410000;0.000000
2012-01-16 00:00:00;-0.966180;3.560000;-3.940000;90.001572;0.385555;130.971161;1019.326172;2000.000000;2.560000;0.000000
2012-01-17 00:00:00;-0.473750;3.840000;-3.250000;90.848495;0.908403;196.220322;1020.719727;2000.000000;4.110000;0.000000
2012-01-18 00:00:00;1.578958;4.370000;-1.590000;85.558815;2.650764;211.651733;1017.178467;2000.000000;12.950000;0.189999
2012-01-19 00:00:00;5.198750;6.240000;4.050000;98.407524;2.914931;252.130371;1006.153625;2000.000000;13.620000;2.840000
2012-01-20 00:00:00;3.079237;5.340000;1.040000;94.189209;3.504584;256.270142;1003.557861;2000.000000;27.340000;0.160000
2012-01-21 00:00:00;5.072083;9.460000;0.660000;93.260979;3.950417;243.984192;997.345581;2000.000000;18.840000;0.780003
2012-01-22 00:00:00;5.787916;7.180000;4.160000;88.566170;5.310280;262.614868;996.261414;2000.000000;21.690001;0.840000
2012-01-23 00:00:00;4.079513;5.300000;2.570000;97.773819;2.799305;259.708435;1004.421753;2000.000000;12.630000;0.829998
2012-01-24 00:00:00;2.699445;5.230000;0.820000;97.611069;1.817292;240.562820;1010.713440;1956.826416;6.400000;0.009998
2012-01-25 00:00:00;1.699583;5.080000;-0.030000;92.121597;1.745555;114.974678;1013.014648;1930.666626;7.610000;0.000000
2012-01-26 00:00:00;1.574028;4.770000;-0.660000;84.511963;2.296459;115.208824;1008.751709;2000.000000;9.640000;0.100002
2012-01-27 00:00:00;3.276528;6.710000;1.220000;94.277473;1.166528;171.825302;1012.846375;2000.000000;6.890000;0.040001
2012-01-28 00:00:00;0.664931;2.690000;-1.040000;92.369507;1.755069;83.270081;1019.621948;2000.000000;8.150000;0.000000
2012-01-29 00:00:00;-1.994097;0.330000;-3.140000;87.364220;1.990070;47.221539;1021.353821;2000.000000;6.720000;0.009998
2012-01-30 00:00:00;-2.325972;-0.840000;-4.110000;76.411163;2.757154;80.782982;1018.196167;2000.000000;8.230000;0.000000
2012-01-31 00:00:00;-5.254722;-2.600000;-7.830000;69.187706;3.058820;63.149311;1018.963013;2000.000000;12.730000;0.000000
2012-02-01 00:00:00;-6.530347;-3.620000;-8.530000;51.909580;3.257431;56.900810;1024.342651;2000.000000;13.170000;0.000000
2012-02-02 00:00:00;-8.498404;-5.770000;-11.000000;52.145836;2.419515;54.324947;1026.405518;2000.000000;9.000000;0.000000
2012-02-03 00:00:00;-7.984997;-4.700000;-11.140000;78.170906;0.850139;272.188446;1027.838379;2000.000000;3.920000;0.000000
2012-02-04 00:00:00;-7.994998;-5.130000;-10.870000;75.759041;1.240347;125.696152;1029.851685;2000.000000;5.370000;0.010002
2012-02-05 00:00:00;-7.972915;-5.140000;-10.770000;63.477768;1.426250;107.560417;1024.682861;2000.000000;6.400000;0.000000
2012-02-06 00:00:00;-8.308404;-5.190000;-11.360000;61.749092;1.584375;85.807968;1026.548462;2000.000000;5.890000;0.000000
2012-02-07 00:00:00;-9.565696;-5.210000;-14.190000;63.824932;2.224653;68.435478;1030.953857;2000.000000;11.130000;0.049999
2012-02-08 00:00:00;-4.451181;-2.260000;-5.930000;66.988426;2.907153;61.652851;1030.609863;2000.000000;12.950000;0.000000
2012-02-09 00:00:00;-3.585279;0.500000;-7.790000;80.083191;1.669931;226.575302;1027.833130;2000.000000;10.070000;0.000000
2012-02-10 00:00:00;-5.914653;-2.900000;-8.490000;65.933334;2.433820;60.901047;1030.999268;2000.000000;8.350000;0.000000
2012-02-11 00:00:00;-6.440069;-3.220000;-10.090000;70.782082;1.727708;76.583138;1027.456543;2000.000000;10.050000;0.029999
2012-02-12 00:00:00;-4.350208;-2.380000;-7.020000;78.436867;1.462083;249.658386;1022.418701;2000.000000;6.600000;0.000000
2012-02-13 00:00:00;-0.237847;2.090000;-3.050000;99.514458;2.016945;237.462860;1012.214294;1775.881958;7.410000;0.580002
2012-02-14 00:00:00;2.487152;4.680000;0.430000;98.701729;2.434723;263.663239;1005.387573;1843.791626;11.690000;0.449997
2012-02-15 00:00:00;4.047500;5.390000;2.250000;89.964844;4.175833;303.535522;1001.670044;2000.000000;13.980000;0.120003
2012-02-16 00:00:00;3.205695;5.400000;0.920000;99.740295;2.155625;260.324097;1013.130432;2000.000000;9.120000;0.029999
2012-02-17 00:00:00;5.266804;6.990000;4.370000;99.796387;2.506528;241.596222;1011.646179;1927.763916;9.720000;0.020000
2012-02-18 00:00:00;6.800417;8.620000;5.340000;99.205254;3.631875;220.048370;1004.153198;1992.569458;17.780001;0.520000
2012-02-19 00:00:00;2.859722;6.170000;0.560000;92.002472;3.357708;271.835815;1007.207275;2000.000000;15.350000;0.889999
2012-02-20 00:00:00;0.813889;4.340000;-1.950000;90.613571;2.279584;226.914474;1023.012024;1946.506958;8.080000;0.000000
2012-02-21 00:00:00;4.060487;7.600000;1.410000;80.027061;3.652500;229.802597;1019.889771;2000.000000;12.940000;0.000000
2012-02-22 00:00:00;5.896597;8.930000;2.780000;79.152779;3.725417;221.177292;1017.312073;2000.000000;17.250000;0.000000
2012-02-23 00:00:00;7.105316;9.990000;4.230000;99.806885;3.861887;236.945633;1011.542969;1818.391602;14.470000;1.189999
2012-02-24 00:00:00;8.940487;9.700000;6.060000;99.820938;3.533402;254.830750;1014.434875;1925.076416;12.770000;1.420002
2012-02-25 00:00:00;4.797291;6.800000;2.200000;98.784538;2.470764;255.259796;1014.875305;1691.291626;9.400000;0.029999
2012-02-26 00:00:00;5.550554;8.300000;3.750000;93.680710;1.947639;288.190735;1015.824524;2000.000000;6.590000;0.020000
2012-02-27 00:00:00;5.304654;8.950000;1.430000;96.434723;2.338750;241.478622;1015.894836;1767.243042;11.160000;0.070000
2012-02-28 00:00:00;8.002985;9.100000;6.460000;99.818756;2.950765;244.134445;1013.570740;2000.000000;9.330000;0.000000
2012-02-29 00:00:00;9.779442;10.420000;9.010000;99.829948;1.373819;234.353683;1016.377075;1934.326416;6.590000;1.370003
2012-03-01 00:00:00;8.606041;9.880000;6.340000;99.835373;1.160208;269.255188;1017.308289;2000.000000;6.320000;0.059998
2012-03-02 00:00:00;9.415974;12.940000;7.620000;93.696274;1.571389;91.746307;1018.096680;1978.756958;6.480000;0.199997
2012-03-03 00:00:00;7.961734;10.030000;5.760000;99.724464;1.413611;125.368423;1014.484619;2000.000000;6.900000;0.000000
2012-03-04 00:00:00;9.388680;12.380000;7.710000;95.028595;1.183055;167.872498;1011.137268;2000.000000;5.720000;0.310005
2012-03-05 00:00:00;6.615973;7.930000;4.190000;82.441803;2.038402;137.787613;1006.700317;2000.000000;10.780000;0.559998
2012-03-06 00:00:00;6.834789;10.630000;4.450000;69.057770;1.267570;144.826019;1015.803833;2000.000000;7.230000;0.000000
2012-03-07 00:00:00;4.102083;7.250000;2.070000;90.102142;2.607917;206.999023;1010.802307;2000.000000;15.830000;1.169998
2012-03-08 00:00:00;5.531112;8.110000;2.810000;88.576309;2.860625;287.005859;1016.261719;2000.000000;13.700000;0.010002
2012-03-09 00:00:00;6.720971;10.840000;1.880000;84.142906;2.588473;226.205933;1026.365723;2000.000000;11.140000;0.000000
2012-03-10 00:00:00;8.702711;10.050000;7.630000;98.463913;2.720209;251.177551;1024.429077;2000.000000;9.410000;0.010002
2012-03-11 00:00:00;9.119305;12.250000;6.510000;92.483894;2.294514;301.247559;1024.437622;2000.000000;9.680000;0.000000
2012-03-12 00:00:00;7.698681;10.640000;5.780000;99.746094;2.268889;297.160461;1023.320190;2000.000000;7.670000;0.000000
2012-03-13 00:00:00;8.070551;9.010000;7.260000;88.605255;1.473820;311.768738;1024.645142;2000.000000;6.080000;0.000000
2012-03-14 00:00:00;7.176530;8.130000;5.650000;87.015617;1.060347;225.418396;1023.327148;2000.000000;4.260000;0.000000
2012-03-15 00:00:00;9.075070;17.080000;2.360000;78.160576;0.838542;132.152985;1018.638916;2000.000000;5.450000;0.000000
2012-03-16 00:00:00;11.264514;15.770000;6.630000;79.520294;1.538055;187.083588;1011.407227;2000.000000;8.230000;0.000000
2012-03-17 00:00:00;9.475210;10.990000;6.710000;94.573364;1.715486;217.912323;1007.418823;1991.048584;10.510000;0.089996
2012-03-18 00:00:00;8.604095;10.370000;5.600000;93.181618;2.404444;235.163513;1006.378601;2000.000000;11.920000;0.050003
2012-03-19 00:00:00;7.088541;10.840000;4.330000;73.424187;1.796181;284.175262;1020.475891;2000.000000;8.360000;0.000000
2012-03-20 00:00:00;8.340280;13.000000;2.300000;73.425171;2.301250;241.981995;1025.609985;2000.000000;10.260000;0.000000
2012-03-21 00:00:00;11.323819;17.010000;5.400000;76.107979;0.922847;170.504761;1026.742310;2000.000000;4.410000;0.000000
2012-03-22 00:00:00;12.616109;18.160000;7.150000;82.906525;1.792847;61.874775;1023.364136;2000.000000;7.340000;0.000000
