2010-01-01 00:10:00;-2.026224;-1.380000;-3.200000;99.500519;2.003777;139.515228;990.934631;2000.000000;8.440000;0.790001
2010-01-02 00:00:00;-2.515486;-0.410000;-4.790000;94.678749;1.671319;238.478943;1005.062500;1977.104126;7.610000;1.489998
2010-01-03 00:00:00;-4.325279;-0.400000;-5.980000;99.651947;1.278888;270.607452;1010.931885;1941.895874;6.080000;2.370003
2010-01-04 00:00:00;-5.277641;-3.200000;-8.630000;98.908989;1.712986;242.167801;1007.998352;1919.312500;8.160000;0.019997
2010-01-05 00:00:00;-2.008819;-0.620000;-3.130000;99.661179;1.711111;204.929016;997.931946;2000.000000;7.550000;0.010002
2010-01-06 00:00:00;-3.762362;-2.240000;-5.230000;93.553543;1.117708;217.537796;995.138000;2000.000000;5.980000;0.000000
2010-01-07 00:00:00;-3.257432;-2.010000;-4.200000;99.652504;0.820070;225.556274;1001.406006;2000.000000;5.310000;0.290001
2010-01-08 00:00:00;-3.861049;-2.670000;-6.020000;98.099495;2.056573;40.887901;1010.871948;2000.000000;11.390000;0.000000
2010-01-09 00:00:00;-2.342847;-1.270000;-3.790000;97.026703;3.411875;39.787292;1008.159424;1969.208374;13.920000;1.860001
2010-01-10 00:00:00;-1.836389;-1.500000;-2.120000;97.646439;1.869792;52.373253;1006.742493;1993.256958;9.210000;0.830002
2010-01-11 00:00:00;-1.275764;-0.160000;-3.110000;97.454117;1.370694;129.100723;1009.058289;2000.000000;6.220000;0.139999
2010-01-12 00:00:00;-4.173264;-2.830000;-5.830000;95.450264;2.333333;94.019691;1006.714722;1955.833374;10.140000;0.070000
2010-01-13 00:00:00;-4.582708;-2.970000;-6.200000;88.199944;3.913957;88.701035;998.550476;2000.000000;12.980000;0.000000
2010-01-14 00:00:00;-0.299375;1.290000;-2.880000;97.469116;1.644097;84.759583;1000.646240;2000.000000;5.200000;0.000000
2010-01-15 00:00:00;0.925694;1.660000;0.320000;98.967346;0.946528;121.966103;1012.260498;2000.000000;5.480000;0.000000
2010-01-16 00:00:00;-0.500139;0.840000;-1.960000;96.309113;2.569654;110.685783;1009.505981;2000.000000;9.700000;0.389999
2010-01-17 00:00:00;2.037431;4.060000;-0.530000;99.735832;1.908125;205.727768;1003.339966;1772.805542;10.540000;1.049995
2010-01-18 00:00:00;3.539166;4.180000;3.060000;99.771965;2.298125;234.780579;1014.705200;1908.562500;7.980000;0.440002
2010-01-19 00:00:00;4.348404;5.080000;3.590000;99.802261;1.413125;253.138351;1013.211487;1993.083374;6.340000;0.370003
2010-01-20 00:00:00;3.062708;3.850000;1.720000;97.667473;1.857084;102.874748;1008.011475;1677.930542;7.490000;0.000000
2010-01-21 00:00:00;1.295347;3.040000;-1.810000;95.951241;2.393264;81.648163;1013.213135;2000.000000;6.830000;0.000000
2010-01-22 00:00:00;-1.871528;0.770000;-3.440000;99.461472;2.488472;82.645744;1016.992859;2000.000000;7.090000;0.000000
2010-01-23 00:00:00;-2.930556;-1.170000;-4.620000;98.146523;2.434375;87.990326;1015.597351;2000.000000;7.390000;0.000000
2010-01-24 00:00:00;-1.897778;-0.970000;-3.090000;96.925385;1.540139;77.807999;1015.114929;1973.527832;6.380000;0.360001
2010-01-25 00:00:00;-4.561945;-2.510000;-7.730000;95.714584;1.210486;87.986046;1020.468323;1956.312500;5.800000;1.549995
2010-01-26 00:00:00;-9.016595;-5.310000;-11.890000;84.311958;1.211528;67.028053;1030.426880;2000.000000;5.290000;0.000000
2010-01-27 00:00:00;-6.231111;-0.200000;-11.190000;87.974640;2.768681;225.456604;1017.120422;2000.000000;16.830000;0.389999
2010-01-28 00:00:00;0.790347;2.220000;-0.500000;99.742874;3.405208;273.409851;994.660889;2000.000000;13.250000;1.330002
2010-01-29 00:00:00;-0.203194;0.540000;-1.220000;99.716995;2.840833;249.978897;978.532959;1995.402832;10.690000;11.190002
2010-01-30 00:00:00;-2.373056;-0.730000;-5.320000;99.708138;2.118472;276.861359;983.375427;1999.965332;8.790000;0.709999
2010-01-31 00:00:00;-0.923403;0.000000;-2.630000;99.725967;3.210486;236.018341;992.710388;1994.618042;10.450000;0.860001
2010-02-01 00:00:00;-0.275764;1.390000;-1.680000;96.791985;3.089029;254.716171;998.358093;2000.000000;11.500000;0.659996
2010-02-02 00:00:00;-0.081319;2.640000;-2.660000;98.755089;3.727431;227.829514;996.748352;1991.340332;14.880000;6.889999
2010-02-03 00:00:00;0.902361;3.260000;-0.940000;99.667450;2.218819;234.851837;998.655151;2000.000000;8.830000;0.080002
2010-02-04 00:00:00;3.270001;6.960000;-0.590000;99.768349;1.304028;147.138672;1003.011169;2000.000000;6.300000;0.250000
2010-02-05 00:00:00;3.478750;5.830000;1.290000;98.241234;2.256736;115.790688;998.742432;2000.000000;8.970000;0.000000
2010-02-06 00:00:00;2.017917;3.940000;0.290000;99.710587;0.901111;114.708946;1004.525269;1721.777832;5.490000;0.040001
2010-02-07 00:00:00;0.431944;3.260000;-3.710000;98.962769;1.653056;102.490700;1012.168823;1857.583374;6.520000;0.000000
2010-02-08 00:00:00;-4.178806;0.000000;-5.970000;83.001274;2.554477;70.391434;1004.645264;2000.000000;8.240000;0.000000
2010-02-09 00:00:00;-5.025764;-3.690000;-6.560000;78.894737;1.722153;156.820862;999.344055;2000.000000;6.710000;0.640000
2010-02-10 00:00:00;-4.647500;-3.170000;-5.940000;83.275963;1.761806;197.135986;1001.384521;1996.013916;8.030000;0.690000
2010-02-11 00:00:00;-3.264028;-1.570000;-4.730000;78.939072;2.484653;55.287144;1006.093201;2000.000000;12.160000;0.320000
2010-02-12 00:00:00;-3.689027;-3.110000;-4.380000;82.419357;2.032222;303.921478;1009.334534;2000.000000;8.180000;0.580000
2010-02-13 00:00:00;-2.947500;-1.510000;-4.250000;83.725639;1.428889;279.439636;1008.755859;1972.138916;5.550000;2.730000
2010-02-14 00:00:00;-3.871111;-2.500000;-5.650000;84.213570;1.285625;108.961548;1005.013245;2000.000000;5.220000;0.390000
2010-02-15 00:00:00;-4.269515;-0.820000;-7.710000;81.549355;1.301041;99.424324;999.292847;2000.000000;4.290000;0.140000
2010-02-16 00:00:00;-0.910486;2.850000;-3.740000;72.523773;1.388611;144.091278;993.727966;2000.000000;8.660000;0.300000
2010-02-17 00:00:00;-0.985278;3.730000;-6.150000;69.208832;1.671666;92.505272;986.694214;2000.000000;4.910000;0.060000
2010-02-18 00:00:00;2.945486;5.220000;1.510000;85.221375;1.478472;168.708832;986.209961;1977.187500;7.970000;0.150000
2010-02-19 00:00:00;4.242777;7.240000;1.300000;75.580025;2.400625;197.115723;983.775513;2000.000000;11.190000;0.060000
2010-02-20 00:00:00;1.522014;3.460000;0.140000;78.744987;3.026736;229.359802;987.929443;2000.000000;11.190000;0.010000
2010-02-21 00:00:00;1.453403;4.040000;-0.750000;81.608734;1.167500;186.265472;990.227417;2000.000000;6.840000;0.000000
2010-02-22 00:00:00;5.378958;9.450000;1.950000;82.813889;1.612223;162.509216;980.878601;2000.000000;16.610001;1.580000
2010-02-23 00:00:00;2.505070;8.490000;0.880000;92.853760;2.543334;131.986267;984.909058;2000.000000;10.600000;1.950000
2010-02-24 00:00:00;6.678611;11.910000;1.860000;86.276657;1.273264;149.235992;988.889221;2000.000000;7.000000;0.429999
2010-02-25 00:00:00;8.419374;10.220000;7.530000;82.132164;2.352917;169.968201;985.392334;2000.000000;14.740000;0.920000
2010-02-26 00:00:00;8.035905;11.800000;4.210000;80.307915;2.992222;188.000687;981.684021;2000.000000;16.000000;0.680000
2010-02-27 00:00:00;6.718265;10.130000;4.420000;72.663391;3.504166;196.632111;990.689758;2000.000000;16.040001;0.260000
2010-02-28 00:00:00;6.545000;11.170000;2.910000;78.994598;4.246805;167.092361;976.370361;2000.000000;25.760000;2.860000
2010-03-01 00:00:00;4.122985;6.920000;2.040000;76.690338;4.113818;264.574188;997.303406;2000.000000;18.670000;0.640000
2010-03-02 00:00:00;2.408125;6.590000;-0.710000;77.573532;2.369722;257.051575;1011.222961;1950.909668;9.890000;0.000000
2010-03-03 00:00:00;2.637014;6.580000;-0.460000;75.836792;1.407222;183.836761;1014.151062;1963.375000;6.300000;0.000000
2010-03-04 00:00:00;0.754043;5.240000;-2.400000;70.575882;1.694256;326.562012;1011.930054;1821.347534;9.960000;0.000000
2010-03-05 00:00:00;-0.297222;3.300000;-2.970000;78.824661;2.603681;269.834869;1013.677612;1959.145874;16.299999;3.580000
2010-03-06 00:00:00;-0.826643;1.010000;-3.130000;71.492439;2.648042;101.016884;1013.520569;1997.468506;13.750000;0.370000
2010-03-07 00:00:00;-1.970346;2.130000;-5.840000;57.069317;1.468820;42.912144;1024.693848;1986.111084;7.750000;3.950000
2010-03-08 00:00:00;-1.147917;1.110000;-2.710000;71.411537;1.353056;170.475143;1019.211609;2000.000000;6.780000;0.040000
2010-03-09 00:00:00;-0.808820;2.730000;-4.350000;62.629936;1.391389;67.579102;1019.425232;2000.000000;7.520000;0.000000
2010-03-10 00:00:00;0.038125;4.480000;-3.130000;63.170975;1.937569;48.215691;1017.847900;2000.000000;9.670000;0.000000
2010-03-11 00:00:00;-1.562013;1.570000;-3.340000;84.604500;1.721111;106.417999;1011.987183;2000.000000;7.370000;0.140000
2010-03-12 00:00:00;3.333055;6.210000;-0.270000;77.917229;2.187222;256.805450;1009.613525;2000.000000;10.410000;0.000000
2010-03-13 00:00:00;4.294722;6.580000;2.530000;80.801392;3.452014;281.285400;1013.730713;2000.000000;12.470000;0.140000
2010-03-14 00:00:00;4.914514;7.390000;2.530000;82.823898;3.950693;276.995544;1011.788940;2000.000000;14.640000;0.510000
2010-03-15 00:00:00;4.303820;7.310000;1.730000;84.742157;3.187430;266.271667;1011.888428;2000.000000;16.260000;1.130000
2010-03-16 00:00:00;4.319931;5.740000;1.350000;82.244354;2.310903;271.709686;1015.555542;2000.000000;8.460000;0.010000
2010-03-17 00:00:00;8.056529;12.750000;3.690000;66.025414;2.159722;219.197617;1015.304382;2000.000000;11.640000;0.000000
2010-03-18 00:00:00;11.572500;17.250000;5.450000;52.355827;1.695764;197.449829;1011.991638;2000.000000;8.500000;0.000000
2010-03-19 00:00:00;13.124511;16.180000;10.700000;63.813206;2.364375;201.567413;1006.533875;2000.000000;14.390000;0.060000
2010-03-20 00:00:00;13.589791;16.180000;11.030000;82.730988;2.914791;210.801010;1000.019836;2000.000000;12.000000;0.470000
2010-03-21 00:00:00;10.415139;13.990000;6.860000;83.079514;2.184445;273.528656;1004.140869;2000.000000;11.200000;2.330000
2010-03-22 00:00:00;8.148195;12.320000;3.210000;81.552139;0.873681;173.402130;1012.728516;1931.756958;7.990000;0.000000
2010-03-23 00:00:00;10.327712;14.980000;7.480000;65.951050;1.492847;203.627151;1010.516907;2000.000000;7.080000;0.000000
2010-03-24 00:00:00;12.908887;19.620001;7.070000;58.666382;1.654028;116.139252;1003.798157;2000.000000;8.280000;0.000000
2010-03-25 00:00:00;15.460068;21.629999;9.610000;54.622776;1.461389;139.385635;998.010742;2000.000000;12.270000;0.010000
2010-03-26 00:00:00;10.416183;15.220000;7.150000;80.639091;1.520069;216.779587;997.652771;2000.000000;8.290000;1.840000
2010-03-27 00:00:00;9.239307;12.390000;6.700000;74.281433;2.335278;230.861435;996.677429;2000.000000;9.700000;0.090000
2010-03-28 00:00:00;8.550553;11.650000;6.770000;78.265686;2.974098;237.809052;999.087158;2000.000000;13.880000;1.950000
2010-03-29 00:00:00;9.255138;13.390000;7.260000;81.463127;1.220278;187.152237;995.908325;2000.000000;6.560000;1.480000
2010-03-30 00:00:00;11.680413;17.629999;6.920000;72.295006;2.266666;156.641220;986.207581;2000.000000;15.790000;0.180000
2010-03-31 00:00:00;7.912847;12.530000;4.990000;63.026875;3.283055;199.795868;989.799255;2000.000000;18.590000;0.060000
2010-04-01 00:00:00;5.124376;7.860000;3.280000;69.413910;3.910694;219.032730;999.067261;2000.000000;17.400000;0.490000
2010-04-02 00:00:00;7.908402;12.660000;2.300000;50.778442;1.997431;160.575287;1004.230774;2000.000000;12.260000;0.010000
2010-04-03 00:00:00;9.946803;12.510000;6.970000;62.250992;1.732361;159.862366;999.463135;2000.000000;11.290000;0.200000
2010-04-04 00:00:00;8.670349;11.200000;6.620000;74.238472;2.674237;201.368057;1000.137024;2000.000000;14.250000;0.750000
2010-04-05 00:00:00;8.256182;11.550000;4.670000;64.719780;2.689028;239.897873;1015.574890;2000.000000;11.320000;0.000000
2010-04-06 00:00:00;11.325834;17.200001;4.900000;51.696239;1.562500;143.791504;1014.655945;2000.000000;8.630000;0.000000
2010-04-07 00:00:00;14.642571;21.770000;8.350000;45.731308;1.557083;180.509964;1009.217224;2000.000000;7.730000;0.000000
2010-04-08 00:00:00;10.945764;15.000000;6.740000;77.251663;1.885833;321.939850;1016.232544;2000.000000;9.920000;0.180000
2010-04-09 00:00:00;8.970415;14.510000;3.570000;72.534149;1.482292;277.973053;1022.783752;2000.000000;6.810000;0.000000
2010-04-10 00:00:00;7.269098;10.820000;4.040000;72.999596;2.046390;328.877228;1022.123291;2000.000000;8.740000;0.000000
2010-04-11 00:00:00;5.694513;8.480000;2.420000;78.357147;2.279445;132.691986;1018.026672;2000.000000;10.460000;0.039999
2010-04-12 00:00:00;8.752641;13.390000;4.330000;67.167213;2.420764;80.809486;1013.720154;2000.000000;11.490000;0.000000
2010-04-13 00:00:00;10.212017;15.800000;3.980000;58.500751;1.926388;128.192429;1010.463745;2000.000000;10.200000;0.000000
2010-04-14 00:00:00;9.814097;14.140000;4.320000;59.604370;2.147986;141.793396;1009.424805;2000.000000;11.090000;0.000000
2010-04-15 00:00:00;9.667225;15.400000;4.320000;53.181175;1.904028;164.223648;1010.965698;2000.000000;9.720000;0.000000
2010-04-16 00:00:00;7.703960;12.250000;4.580000;63.899075;2.197917;331.632172;1014.830505;2000.000000;10.840000;0.000000
2010-04-17 00:00:00;9.170692;17.150000;1.360000;54.417645;0.709028;214.389008;1013.351440;2000.000000;5.080000;0.000000
2010-04-18 00:00:00;12.703193;19.719999;4.000000;47.926609;1.055694;237.261780;1005.492065;2000.000000;6.820000;0.000000
2010-04-19 00:00:00;9.492637;14.720000;4.980000;56.660572;1.612986;157.905548;1007.687256;2000.000000;8.160000;0.000000
2010-04-20 00:00:00;8.763823;13.970000;4.490000;57.273533;2.830556;219.515137;1006.024109;2000.000000;14.380000;0.030001
2010-04-21 00:00:00;5.920069;8.930000;3.720000;64.537354;2.952986;283.779358;1008.838440;2000.000000;14.220000;0.590000
2010-04-22 00:00:00;7.113057;12.020000;2.490000;56.587997;1.508958;284.509369;1009.289307;2000.000000;6.630000;0.000000
2010-04-23 00:00:00;9.396458;15.060000;2.160000;49.033405;1.005903;139.677704;1008.211182;2000.000000;6.010000;0.000000
2010-04-24 00:00:00;12.435972;18.920000;4.280000;42.098263;1.259305;97.891693;1011.793701;2000.000000;6.900000;0.000000
2010-04-25 00:00:00;17.495279;25.299999;8.950000;40.147213;1.623958;175.465286;1011.985352;2000.000000;12.460000;0.000000
2010-04-26 00:00:00;12.137778;16.010000;10.070000;84.194954;2.282847;257.243011;1014.477844;2000.000000;10.120000;2.180000
2010-04-27 00:00:00;12.666875;18.459999;8.120000;72.058228;1.312500;234.174988;1018.554443;1986.111084;8.020000;18.860001
2010-04-28 00:00:00;15.823264;22.000000;8.220000;56.285484;0.778750;165.205688;1015.258118;2000.000000;6.200000;0.000000
2010-04-29 00:00:00;20.094652;25.940001;14.010000;45.766121;1.309375;184.162903;1003.529297;2000.000000;8.050000;0.000000
2010-04-30 00:00:00;13.774583;19.530001;9.580000;73.752991;2.980903;233.746063;999.966553;2000.000000;14.290000;0.129999
2010-05-01 00:00:00;11.883680;16.650000;8.040000;69.723671;2.367848;240.010468;1001.574219;2000.000000;13.670000;0.040001
2010-05-02 00:00:00;10.211946;13.560000;8.060000;83.200699;1.869861;91.860901;1001.203125;2000.000000;9.070000;0.570000
2010-05-03 00:00:00;8.610973;11.310000;6.460000;83.796677;1.462570;263.645264;1003.430542;1929.368042;7.510000;0.000000
2010-05-04 00:00:00;8.299099;12.040000;5.070000;65.538605;2.588125;307.229218;1012.252258;2000.000000;10.940000;0.000000
2010-05-05 00:00:00;7.545556;12.440000;2.360000;63.518539;1.548541;99.419609;1009.707581;2000.000000;10.880000;0.000000
2010-05-06 00:00:00;6.964653;9.290000;5.160000;78.769165;2.286180;32.794315;998.986084;2000.000000;10.950000;1.690001
2010-05-07 00:00:00;6.314515;8.310000;4.040000;90.686699;1.070764;246.076172;998.210632;2000.000000;6.180000;1.219999
2010-05-08 00:00:00;8.814791;11.580000;6.420000;80.990936;0.814722;188.770538;1001.293823;2000.000000;4.780000;0.020000
